Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[38]     0.0    0.00    0.00   60000         std::_List_const_iterator<int>::_List_const_iterator(std::__detail::_List_node_base const*) [38]
-----------------------------------------------
                0.00    0.00   60000/60000       main [1]
[39]     0.0    0.00    0.00   60000         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator[](unsigned long) [39]
-----------------------------------------------
                0.00    0.00   20000/60000       fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [14]
                0.00    0.00   20000/60000       DFSUtil(int, std::vector<bool, std::allocator<bool> >&, std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> >&) [13]
                0.00    0.00   20000/60000       findSCCs(int, int, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [2]
[40]     0.0    0.00    0.00   60000         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [40]
                0.00    0.00   60000/60002       std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [32]
                0.00    0.00   60000/60000       std::_Bit_iterator::operator*() const [35]
-----------------------------------------------
                0.00    0.00   60000/60000       int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [135]
[41]     0.0    0.00    0.00   60000         int* std::__niter_base<int*>(int*) [41]
-----------------------------------------------
                0.00    0.00   20000/60000       fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [14]
                0.00    0.00   20000/60000       DFSUtil(int, std::vector<bool, std::allocator<bool> >&, std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> >&) [13]
                0.00    0.00   20000/60000       getTranspose(int, std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [8]
[42]     0.0    0.00    0.00   60000         std::operator!=(std::_List_const_iterator<int> const&, std::_List_const_iterator<int> const&) [42]
-----------------------------------------------
                0.00    0.00   20000/40001       std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::end() [128]
                0.00    0.00   20001/40001       std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::begin() [73]
[43]     0.0    0.00    0.00   40001         std::_List_iterator<std::__cxx11::list<int, std::allocator<int> > >::_List_iterator(std::__detail::_List_node_base*) [43]
-----------------------------------------------
                0.00    0.00   40000/40000       std::_List_node<int>::_M_valptr() [49]
[44]     0.0    0.00    0.00   40000         __gnu_cxx::__aligned_membuf<int>::_M_ptr() [44]
                0.00    0.00   40000/40000       __gnu_cxx::__aligned_membuf<int>::_M_addr() [45]
-----------------------------------------------
                0.00    0.00   40000/40000       __gnu_cxx::__aligned_membuf<int>::_M_ptr() [44]
[45]     0.0    0.00    0.00   40000         __gnu_cxx::__aligned_membuf<int>::_M_addr() [45]
-----------------------------------------------
                0.00    0.00   20000/40000       std::vector<int, std::allocator<int> >::begin() [115]
                0.00    0.00   20000/40000       std::vector<int, std::allocator<int> >::end() [114]
[46]     0.0    0.00    0.00   40000         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [46]
-----------------------------------------------
                0.00    0.00   10000/40000       fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [14]
                0.00    0.00   10000/40000       DFSUtil(int, std::vector<bool, std::allocator<bool> >&, std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> >&) [13]
                0.00    0.00   20000/40000       findSCCs(int, int, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [2]
[47]     0.0    0.00    0.00   40000         std::_Bit_reference::operator bool() const [47]
-----------------------------------------------
                0.00    0.00   40000/40000       std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [163]
[48]     0.0    0.00    0.00   40000         std::vector<int, std::allocator<int> >::size() const [48]
-----------------------------------------------
                0.00    0.00   10000/40000       std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [186]
                0.00    0.00   10000/40000       std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [187]
                0.00    0.00   20000/40000       std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [123]
[49]     0.0    0.00    0.00   40000         std::_List_node<int>::_M_valptr() [49]
                0.00    0.00   40000/40000       __gnu_cxx::__aligned_membuf<int>::_M_ptr() [44]
-----------------------------------------------
                0.00    0.00   20000/40000       std::__cxx11::_List_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_clear() [254]
                0.00    0.00   20000/40000       std::_List_node<std::__cxx11::list<int, std::allocator<int> > >* std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_create_node<>() [127]
[50]     0.0    0.00    0.00   40000         std::__cxx11::_List_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Node_allocator() [50]
-----------------------------------------------
                0.00    0.00   10000/40000       std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [186]
                0.00    0.00   10000/40000       std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [187]
                0.00    0.00   20000/40000       std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [123]
[51]     0.0    0.00    0.00   40000         std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() [51]
-----------------------------------------------
                0.00    0.00   10000/40000       void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int>(std::_List_iterator<int>, int&&) [19]
                0.00    0.00   10000/40000       std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [187]
                0.00    0.00   10000/40000       void std::allocator_traits<std::allocator<std::_List_node<int> > >::construct<int, int>(std::allocator<std::_List_node<int> >&, int*, int&&) [173]
                0.00    0.00   10000/40000       void __gnu_cxx::new_allocator<std::_List_node<int> >::construct<int, int>(int*, int&&) [155]
[52]     0.0    0.00    0.00   40000         int&& std::forward<int>(std::remove_reference<int>::type&) [52]
-----------------------------------------------
                0.00    0.00   10079/30157       __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [140]
                0.00    0.00   20078/30157       std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [67]
[53]     0.0    0.00    0.00   30157         __gnu_cxx::new_allocator<int>::max_size() const [53]
-----------------------------------------------
                0.00    0.00   30000/30000       std::_List_node<std::__cxx11::list<int, std::allocator<int> > >::_M_valptr() const [58]
[54]     0.0    0.00    0.00   30000         __gnu_cxx::__aligned_membuf<std::__cxx11::list<int, std::allocator<int> > >::_M_ptr() const [54]
                0.00    0.00   30000/30000       __gnu_cxx::__aligned_membuf<std::__cxx11::list<int, std::allocator<int> > >::_M_addr() const [55]
-----------------------------------------------
                0.00    0.00   30000/30000       __gnu_cxx::__aligned_membuf<std::__cxx11::list<int, std::allocator<int> > >::_M_ptr() const [54]
[55]     0.0    0.00    0.00   30000         __gnu_cxx::__aligned_membuf<std::__cxx11::list<int, std::allocator<int> > >::_M_addr() const [55]
-----------------------------------------------
                0.00    0.00   30000/30000       std::_List_node<int>::_M_valptr() const [59]
[56]     0.0    0.00    0.00   30000         __gnu_cxx::__aligned_membuf<int>::_M_ptr() const [56]
                0.00    0.00   30000/30000       __gnu_cxx::__aligned_membuf<int>::_M_addr() const [57]
-----------------------------------------------
                0.00    0.00   30000/30000       __gnu_cxx::__aligned_membuf<int>::_M_ptr() const [56]
[57]     0.0    0.00    0.00   30000         __gnu_cxx::__aligned_membuf<int>::_M_addr() const [57]
-----------------------------------------------
                0.00    0.00   30000/30000       std::_List_const_iterator<std::__cxx11::list<int, std::allocator<int> > >::operator*() const [60]
[58]     0.0    0.00    0.00   30000         std::_List_node<std::__cxx11::list<int, std::allocator<int> > >::_M_valptr() const [58]
                0.00    0.00   30000/30000       __gnu_cxx::__aligned_membuf<std::__cxx11::list<int, std::allocator<int> > >::_M_ptr() const [54]
-----------------------------------------------
                0.00    0.00   30000/30000       std::_List_const_iterator<int>::operator*() const [61]
[59]     0.0    0.00    0.00   30000         std::_List_node<int>::_M_valptr() const [59]
                0.00    0.00   30000/30000       __gnu_cxx::__aligned_membuf<int>::_M_ptr() const [56]
-----------------------------------------------
                0.00    0.00   10000/30000       fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [14]
