Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [197] __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&) [256] std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [21] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator[](unsigned long)
 [113] __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator++() [257] std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [281] std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long)
  [42] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [121] std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [282] std::vector<bool, std::allocator<bool> >::_M_initialize_value(bool)
 [114] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [122] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [283] std::vector<bool, std::allocator<bool> >::end()
 [115] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [123] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [284] std::vector<bool, std::allocator<bool> >::begin()
 [107] bool __gnu_cxx::operator!=<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&) [92] std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [285] std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&)
  [89] bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [124] std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [286] std::vector<bool, std::allocator<bool> >::~vector()
 [198] __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> >*>::max_size() const [61] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [22] std::vector<bool, std::allocator<bool> >::operator[](unsigned long)
  [72] __gnu_cxx::new_allocator<int*>::max_size() const [125] std::_Vector_base<int, std::allocator<int> >::_Vector_base() [96] std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&)
 [199] __gnu_cxx::new_allocator<std::pair<int, int> >::max_size() const [126] std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [97] std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&)
 [150] __gnu_cxx::new_allocator<std::deque<int, std::allocator<int> > >::max_size() const [17] std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [98] std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>)
  [26] __gnu_cxx::new_allocator<int>::max_size() const [189] std::_Bit_iterator::_Bit_iterator() [99] std::vector<int, std::allocator<int> >::_S_use_relocate()
 [240] __gnu_cxx::new_allocator<unsigned long>::max_size() const [258] std::_Bit_iterator::operator+=(long) [138] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
  [77] __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::base() const [259] std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [100] std::vector<int, std::allocator<int> >::_S_nothrow_relocate(std::integral_constant<bool, true>)
 [116] __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator*() const [260] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [101] std::vector<int, std::allocator<int> >::end()
  [13] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [261] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [102] std::vector<int, std::allocator<int> >::begin()
 [117] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [262] std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [139] std::vector<int, std::allocator<int> >::push_back(int const&)
 [175] std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [263] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [140] std::vector<int, std::allocator<int> >::vector()
 [176] std::_Deque_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_map_allocator() const [264] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [141] std::vector<int, std::allocator<int> >::~vector()
  [35] std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [215] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [142] void std::_Construct<std::pair<int, int>>(std::pair<int, int>*)
  [38] std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [265] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [103] void std::_Construct<std::deque<int, std::allocator<int> >>(std::deque<int, std::allocator<int> >*)
  [90] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [266] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [143] std::pair<int, int>* std::__addressof<std::pair<int, int> >(std::pair<int, int>&)
  [18] std::_Bit_iterator::operator*() const [19] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [45] std::deque<int, std::allocator<int> >* std::__addressof<std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >&)
 [241] std::_Bit_iterator::operator+(long) const [93] std::_Bit_reference::operator=(bool) [190] unsigned long* std::__addressof<unsigned long>(unsigned long&)
 [200] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [32] std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::_M_set_node(std::deque<int, std::allocator<int> >**) [171] int** std::__miter_base<int**>(int**)
  [43] std::_Bit_reference::operator bool() const [11] std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::_S_buffer_size() [170] int** std::__niter_base<int**>(int**)
  [28] std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::operator*() const [12] std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::_Deque_iterator(std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*> const&) [23] int* std::__niter_base<int*>(int*)
  [29] std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::operator[](long) const [181] std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::_Deque_iterator() [183] int** std::__niter_wrap<int**>(int** const&, int**)
  [30] std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::operator+(long) const [31] std::_Deque_iterator<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> >&, std::deque<int, std::allocator<int> >*>::operator+=(long) [104] int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
  [57] std::_Deque_iterator<int, int const&, int const*>::operator*() const [20] std::_Deque_iterator<int, int const&, int const*>::_Deque_iterator<std::_Deque_iterator<int, int&, int*>, void>(std::_Deque_iterator<int, int&, int*> const&) [184] int** std::__copy_move_a<false, int**, int**>(int**, int**, int**)
 [118] std::_Deque_iterator<int, int&, int*>::operator*() const [62] std::_Deque_iterator<int, int const&, int const*>::operator++() [185] int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**)
  [58] std::deque<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::operator[](unsigned long) const [34] std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [287] std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool)
  [59] std::deque<int, std::allocator<int> >::end() const [33] std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [105] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
 [163] std::deque<int, std::allocator<int> >::size() const [27] std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [10] std::__deque_buf_size(unsigned long)
  [60] std::deque<int, std::allocator<int> >::begin() const [41] std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [159] void std::__uninitialized_default<std::deque<int, std::allocator<int> >*>(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*)
 [108] std::deque<int, std::allocator<int> >::empty() const [127] std::_Deque_iterator<int, int&, int*>::operator--() [160] void std::__uninitialized_default_a<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&)
 [164] std::deque<int, std::allocator<int> >::max_size() const [216] std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> >*> >::deallocate(std::allocator<std::deque<int, std::allocator<int> >*>&, std::deque<int, std::allocator<int> >**, unsigned long) [288] std::pair<int, int>* std::__uninitialized_default_n<std::pair<int, int>*, unsigned long>(std::pair<int, int>*, unsigned long)
 [109] std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [217] std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> >*> >::allocate(std::allocator<std::deque<int, std::allocator<int> >*>&, unsigned long) [289] std::pair<int, int>* std::__uninitialized_default_n_a<std::pair<int, int>*, unsigned long, std::pair<int, int> >(std::pair<int, int>*, unsigned long, std::allocator<std::pair<int, int> >&)
 [242] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end() const [75] std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [50] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
